dpmeanW,wpmeanW,wrmeanW,dpmeanB,wpmeanB,wrmeanB,dpsd,wpsd,wrsd,iteration,dpmeanW_trans,dpmeanB_trans,wpmeanW_trans,wpmeanB_trans,wrmeanW_trans,wrmeanB_trans
18.936020517877154,4.601170043980159,3.845468660241527,16.020869250032415,0.2664045637326305,2.848380710906412,3.4883987517968515,5.588369995510224,3.8116941301292626,870,18.93602105697093,16.020905846907944,6.102683628802574,4.557583363028158,5.817385770060013,5.370959451994793
19.78573571120662,2.5796128129243954,5.690120060035444,17.001727601859194,4.271184803047819,3.040610840157385,2.6826528754740884,3.7024246189953454,3.0506160727201665,871,19.785735711207767,17.001727603889528,4.212427073308403,5.172200235984413,6.350426455711581,4.8531596365674705
18.89128524873972,1.0137487001761512,5.140658668367971,16.031646709259494,0.2717308238423645,3.4205477032143556,3.404848918776665,5.531852980855991,3.2851486885882104,872,18.891285523362335,16.0316675498663,4.764087038839997,4.524777651005879,6.139913484271526,5.2093161591526584
19.5771950481157,0.7616222337554069,5.155630336728055,15.879131353161316,2.5407317518083534,2.6923137912399215,3.262988811277449,5.006710568373135,3.168614821575314,873,19.577195063913383,15.87914072874345,4.3516487994767274,5.025848118793423,6.071740067454767,4.796879553915692
18.06117354987296,3.3083377217414056,4.502463057847847,16.309117061241373,0.894375175113039,2.7821798308459798,3.019921556068936,5.867999683569152,3.95851870802122,874,18.06117357046924,16.30911762060686,5.713377758710376,4.912786783159759,6.258647439824967,5.460098538505445
18.864399872178765,1.709206958778631,5.182632776751685,17.22811380882402,0.8523850256731724,3.350833287591423,3.262603068447095,7.061600607474351,2.8573876249866594,875,18.86439994277107,17.22811495602751,5.661798486409644,5.4460078249112644,5.889444280671477,4.8459952715589285
20.171049569215302,0.8449124387412225,5.901165808611262,16.372225461493,1.2834101580847417,4.532386441085439,3.056998384979383,3.684058175626142,2.7367354209177543,876,20.171049568752583,16.372226182209666,3.4127735731025055,3.5929413300813358,6.329421113684704,5.39739989389002
19.221805662592363,0.8841671886831682,6.149111477416141,17.102428668132948,1.8356170356505164,4.580011520961702,3.324683139769242,4.430066376561109,2.803704865747012,877,19.221805731369084,17.10243104825195,3.9941995062154745,4.374855359326889,6.551226742734286,5.471831355038718
20.921675957911976,1.7568884719615596,6.132879690458333,17.25088190296477,0.9248885619314142,3.578056642919816,3.2691699319066942,4.104242949469195,3.2604369153706214,878,20.921675907100347,17.250883074788984,4.111903103109404,3.76791434853308,6.781861590753962,5.265057013298356
19.677905131374974,2.0600313508049672,6.253541369392249,17.41064624324102,1.589402208094144,3.6619953317979044,3.672721901059233,4.460016912899636,3.000634015753095,879,19.67790565786129,17.410665555377655,4.490549417437833,4.293262697099324,6.729011953864966,5.107912290564877
18.8069249382629,1.9833655591470876,5.3059694982805565,17.0874099427268,0.7224526216577353,2.157107132433179,3.233372333006021,4.901340299231134,3.8279566376573624,880,18.806924995747845,17.087411054598164,4.740488542152996,4.267053388121055,6.610699827298136,5.112065061208613
19.461937494496794,0.7955301790919529,4.301059050008021,16.37012600726977,1.7671410124345386,2.5512784443136014,3.001596953571035,5.301382443368114,4.26375649210544,881,19.46193749530497,16.37012642359819,4.552845399615611,4.893592848045737,6.385979301766479,5.610254700363813
18.373407496141667,3.4932982803068344,5.317629212833596,16.722135042606322,1.5609735322802027,4.2030259991545105,3.3943453231183516,5.4975695926715975,2.802860171716375,882,18.37340808190324,16.722142311661916,5.63871630632198,4.929985346214116,5.947054726200555,5.25017867704364
18.37936907869369,0.9982161783904504,5.095518544422009,16.70571942994656,0.2985077870997967,2.822094026672707,3.350379610082415,6.0189629259370605,3.9553140016953052,883,18.37936946767297,16.705724765851695,5.0234841039206835,4.814895101396547,6.579009821250587,5.47391841838075
19.529907664492654,0.5326801344528085,3.5666976064031224,16.651964757183595,0.7771211408927249,2.146078924786768,3.386198624997828,6.181438869906216,4.171788004904948,884,19.52990772961873,16.65197233242481,4.968489172256485,5.039362995139858,5.966215477886006,5.382248436176351
20.65253226368572,2.1016616721573165,4.289302796788586,17.077802315379426,3.0852868911263,3.414795220312345,3.7949532049786145,4.060774963080935,4.0858612366885065,885,20.6525293884793,17.07786291815098,4.234723836392135,4.711338585816789,6.245095404156923,5.830761688688341
20.51436650504741,2.149118221462625,3.1047002068023555,17.118018325498024,3.9194811700295467,2.069891310130655,3.1450586256399538,4.810538427267036,3.963219467627686,886,20.514366499975218,17.118018788603067,4.751799913077438,5.527981680710699,5.598811631513554,5.187723514512383
17.886195662077032,5.080148353443406,4.713614996133209,16.60693284332638,2.4374253631599623,3.493329975653111,3.402894493011073,4.130966610261504,3.824764241487614,887,17.88619702122314,16.606941984899347,5.8581824461849985,4.439168966984469,6.272561986430421,5.662212460712505
19.64362765290431,1.754160837964119,5.1377479150647245,16.50097365100255,1.2549837723700128,3.5690780729570952,2.9695815281994125,5.0600540153580384,3.377649259831527,888,19.643627653203282,16.500973884805333,4.747818784020431,4.562481804515966,6.200516982786924,5.350945143222484
19.802721622419167,2.433092434706948,2.9563391977831044,17.224146886486597,1.0784328238628704,2.061360808669775,3.316745437932752,5.298958127719143,4.259580882050895,889,19.802721634726158,17.224148729569446,5.140048534416312,4.647994969638936,5.770490496476218,5.421047721893666
20.32036943488029,1.9739757066483634,4.843166104134269,17.30476379683611,1.040550876949474,2.97155521759606,3.4310064046508004,3.879670091684306,3.124826114687013,890,20.32036936971913,17.304767893464977,4.045983301037685,3.6427936324660406,5.849920213131641,4.881000800271865
20.105892731277756,0.8210242746998715,3.1718728589052985,16.086183433147312,0.5944882816823386,4.729126767902727,2.6534248745253173,5.179086907469556,4.575872498237144,891,20.105892731277457,16.086183444211276,4.484518037029085,4.4072400588547325,6.111027546517682,6.838106972868395
19.216277492084266,2.433003364195855,5.758127645929874,17.147923619594735,3.3236170084224677,4.177154825351241,3.0976760834725185,3.4421398786036215,3.4886234469070287,892,19.216277497315883,17.147923893497808,3.9509908496792145,4.44345605576825,6.664731885214481,5.73838891745078
19.030868502969053,2.826979306586778,4.831885255368244,16.406728651710885,1.6606567057489507,3.7588550613581537,2.882335232826789,4.317963698421009,3.416945433993474,893,19.030868503358278,16.40672875761722,4.745485183829617,4.2234052826461355,6.046037289146103,5.472841611572229
19.539180266985788,5.072573035829006,4.617054659937816,16.77312288888046,2.9300330030121624,3.9675388781734275,3.905445081254328,6.141816051983365,3.5055392128955587,894,19.539184277410136,16.77327675281408,6.4066603949809,5.686729865224239,5.987422872919293,5.643861469452939
19.431292386174604,2.1104070184238273,4.277890418973793,16.59589383740731,2.018303316255145,2.445775431373729,3.029785795845383,4.163759131528102,3.921293449912724,895,19.431292387470503,16.59589420643733,4.310952550813929,4.269616912832506,6.1149575964528875,5.2963594941577625
20.146975699033067,3.2346209348862476,6.091879503535026,17.051715404326412,0.5156523913418262,3.5750616634262014,3.1602211850966726,6.236526068866054,2.7873184666546287,896,20.1469756975227,17.051716004959914,5.818289469569855,4.9915344978716325,6.4993757815899444,4.902655612907403
19.51547498821625,2.585168236841682,3.967623755404696,16.247024694338283,1.7431876453252357,2.309764918533328,3.4576433130262787,5.347928363823478,4.004757511089129,897,19.515475122027173,16.247046835893762,5.222816900749356,4.911146078750006,6.024586627822234,5.310543855724792
19.415523722987356,1.3857159393596716,4.371299302179665,16.33120018531851,4.312893024398716,3.3354740933661153,3.4232233797514287,5.3675609893153755,3.239320632747928,898,19.415523845056185,16.331215786132358,4.79555183808362,5.918238438818925,5.658600247911767,5.134174983032177
20.456862569391095,3.7045569787704578,5.488594597165918,15.95139761808567,0.807032956967639,2.970290120287401,2.9781386017377733,4.809897282990684,3.9308554339570945,899,20.45686256892895,15.9513983182965,5.428193532134262,4.234770298664536,6.790234571372291,5.516184132705352
19.694035731629242,3.5911141883905753,4.153779117011522,16.540835127274505,2.105312827909518,3.3098094007207792,2.605359165653386,3.8276936021250982,3.877681845385596,900,19.694035731629583,16.54083512911206,4.839523932163514,4.069315418815454,6.019324571547738,5.620954643271212
19.32864725001311,3.3767169348629418,2.90546783322372,17.909380263759665,2.648480197758631,3.4976694558955073,3.336686813018465,3.7148029109898597,3.6513937635722113,901,19.32864731264817,17.90938100194198,4.648944361017934,4.256393609687485,5.267953706100323,5.529316147806657
19.807743411652552,1.841491290113668,6.030670391475727,15.765033844992061,2.2199019313409543,2.4945356145604305,3.2267347737200907,3.7316554025117292,4.577975607177728,902,19.807743416066295,15.765042282987745,3.875804461462244,4.054363577577727,7.5596333753682545,5.838334045375417
19.66079445470982,1.5720380976751989,4.941584713303604,16.355618019669457,3.630846095160602,2.421568942914428,3.073786960108762,4.985726216325989,3.60848531237269,903,19.660794455930525,16.355618891609918,4.63330161991136,5.476510693857138,6.244530044011095,5.03782303098874
19.03423801054323,3.468334243822236,4.482867095549193,16.62809473199633,0.7994644422016338,3.0968708145627044,2.9072710413228866,4.947172750093679,3.1956695373148007,904,19.034238011108066,16.6280948233999,5.387201727598299,4.325270268037238,5.689333846120176,4.99183848350442
19.99338366428426,0.45191627303974097,6.302292992560659,16.65620705321625,1.0454192583685387,4.957830050339862,3.108147177711892,4.803984376989422,3.0483104579950435,905,19.993383664318937,16.656207773411566,4.10476478906626,4.317798947256518,6.790037106054834,5.86842725354228
20.240200404281143,2.2882859347288824,3.711903252532411,16.540464083231708,1.3505652745692942,4.019537316021446,3.622867385846228,4.774278195533155,3.2378897651130685,906,20.24020014399274,16.540507099886085,4.787148852765679,4.412557151644078,5.313107039971955,5.469110140575609
18.575471358433294,3.412089377257056,4.968067928915976,17.207651984378973,3.436818123782969,3.806638295655869,3.307167617858342,3.520811770543306,4.053193183274737,907,18.575471543572345,17.207653728587864,4.546023754176724,4.560542795564835,6.578358641194698,5.9849915517099035
19.82478360387358,1.2230968936002082,5.023602159594355,16.57215208342845,1.311292357320778,3.413525238764365,3.3088631552115846,6.310927155518027,3.5850999990173906,908,19.824783613880392,16.57215679996475,5.231221027816744,5.25696580130467,6.275588621708991,5.439033782168435
20.07944241153063,2.683484094733723,3.4008512339465202,17.20493165968708,2.4613920381020407,2.376271855418574,2.9586786328655066,3.9675088840019272,4.679030390940721,909,20.07944241147914,17.204931713286133,4.447632744093418,4.338689890149169,6.290464253019326,5.873400650255604
18.39793478725107,3.798067519512714,4.028550409520403,17.488882342516344,1.19271905197395,2.678059538181726,3.9329660133817907,4.41927482421491,3.561179337609812,910,18.397962136571675,17.488961997292826,5.281121902029517,4.105466897612308,5.716710321918667,5.102344877048319
19.509239950670555,1.0967922362300773,4.293191808137553,16.440488297475213,0.3215773664480415,2.690431116121732,3.1168901974986416,5.992428903121719,4.061364684785453,911,19.50923995402453,16.440489427759502,5.040148889630076,4.807178767105941,6.2285089865891585,5.504563945754402
18.331769481449694,0.7088876512975331,4.454616899954621,16.44258736282065,0.28475530108324393,2.6317057936370993,3.256635764063813,5.026266200110136,3.6377426394278376,912,18.331769652175737,16.442591148870623,4.34620864358318,4.201431764447197,5.995472317164125,5.144368891424056
19.340613940808286,2.635962905326553,5.288787816269877,17.119492296173657,3.2524567685370065,4.256592756329409,3.2618368911688553,2.863842679614013,3.004526345444305,913,19.340613968479598,17.119493653996834,3.647838309950357,4.024666622857444,6.051598035576722,5.4250830886590204
19.319738938604203,2.2883945458196715,4.91100926309459,16.939385989971044,0.3693241153376649,3.6654519113419335,3.0436836732120898,4.15267113684206,3.493790395646882,914,19.31973894065379,16.9393862182183,4.384502491236964,3.595513625071206,6.145981763004796,5.486455890285886
20.63204229255809,1.1965528952595004,5.251892529638467,16.02651120831309,2.7000954639499146,2.801906911870909,2.7954044499231907,4.0789739484581595,3.5605072066596186,915,20.632042292517728,16.02651128957857,3.857288755459948,4.530374626738478,6.394131632647891,5.152731901038571
20.15286099462456,4.318124203538958,2.9457649826207897,16.192961460744836,2.4321292841292186,2.150099668660462,2.388676465632695,3.413654272163792,4.678928292181923,916,20.15286099462456,16.192961460844824,5.050311721516048,3.929895882119607,6.0984912176057,5.788315674546238
19.822905988807214,2.021024287290321,5.394852535075903,15.494238512053421,3.4645417910371576,2.2841631803349647,2.9600225717341377,3.0706604154292445,3.679715437438416,917,19.82290598892673,15.49423983753154,3.4650991318528295,4.29167810913177,6.561886474097962,5.041671871247125
20.182370399172918,1.8580608783811061,5.103004248038774,16.676456376176393,3.5394086503860716,4.191786000593789,2.817607511025539,4.487090172278075,3.40997626973558,918,20.18237039916069,16.67645640397419,4.422988748283174,5.187745022295033,6.201472881140697,5.687437125253581
20.124813523643308,1.1534437180847001,6.378311230951378,15.92958583779994,1.0037067097237715,5.59373493119626,3.541699324516083,5.150116233863222,2.2963201007097074,919,20.124813456334305,15.929643030111896,4.582571421989128,4.529651522872875,6.531417188208305,5.879767908152691
18.970472398440602,1.7246392937571906,5.582428668266904,15.631728093647803,1.738527828270705,2.686617350356916,3.3195240528859378,4.022311570772634,3.2291232353620645,920,18.97047250307509,15.631748359297804,4.038260513187634,4.044350479767729,6.386002067771074,4.842476151239259
20.234545665778327,1.98719819787827,5.4315042516895655,17.00327202458747,1.3114605395109475,2.2637265320934055,2.912415476761876,4.953574411286385,3.6075751675971373,921,20.234545665700832,17.003272070696266,4.7736586258073075,4.515294279481988,6.535514602992391,4.9763900457674515
20.02554911022495,2.1576815019676854,2.764564836577928,16.956387192734205,3.3073362601916254,2.345630024246641,2.896730762026196,3.951434374938075,4.40123418109575,922,20.02554911021868,16.95638723463997,4.182956563062178,4.759102306243564,5.804422175530227,5.640271342621276
20.13919942175749,4.763310125891953,3.9785440353998043,16.57638758231429,2.618284526514918,3.776075557218248,3.297804612003475,3.5273698630682797,3.711850124505859,923,20.13919941474161,16.57639187544544,5.40562989407923,4.108851917499897,5.806017403431666,5.707263610873143
19.606028478252504,1.6738844244371733,5.3067473006907235,16.169535488566712,2.64851684390496,4.233085517476568,2.92502501545087,3.9364226758666363,2.8258149106591115,924,19.6060284784247,16.169535758518567,3.9527841377846054,4.409179037300248,5.953436119367884,5.283615353150874
19.690524575090347,0.6284867854279491,5.759105212029601,16.443413429890462,2.590242980341583,3.529708410018216,2.882706422847226,3.495040976616124,3.6693440195460743,925,19.69052457515617,16.443413528813938,3.1793301653673423,4.071128317067871,6.78149330249852,5.558093499225295
20.08986094252926,2.462182053514319,2.8443185876108514,16.938559535689926,0.30889394698207084,2.532711390319644,3.020229882545009,6.28208502396827,3.393114566038965,926,20.089860942385716,16.93855971386471,5.591209234274663,4.9561838264233655,5.038017295191935,4.910257594078248
19.56241618479929,0.87973235378592185,6.07795392387387,16.09776135732576,4.407075112138219,3.7774181274423997,3.1638782862715757,3.765605295608731,3.2490955807413298,927,19.562416190005678,16.097764375286093,3.49017322078286,5.288971106778366,6.7365887459641,5.354159963270218
18.440063792590543,5.407714939955935,4.7810673149364975,16.78242286973441,2.1156851512253687,2.7664057873544756,3.425324846778545,4.208944621979216,3.5890287718396974,928,18.440064484769803,16.782431243794534,6.079050656639048,4.344667146955464,6.1392755769622305,5.160632298472821
20.287017609962575,4.232287920820023,3.456672709780535,16.91688105574923,4.039473855478937,2.2189983009399534,2.8005704467437784,3.536529181384973,3.8282750548256024,929,20.28701760994761,16.91688106908239,5.059583858793113,4.936973923806598,5.648243034289505,5.135480537884984
19.830420032384207,2.8758131940806697,5.049762399811989,15.88667998419102,2.602275251308874,3.5336942484379934,2.8525779563553186,4.570806930458371,3.4116105448452507,930,19.830420032404838,15.88668019361386,4.921401136962146,4.798385819507251,6.170609041180002,5.360356160030941
19.36051466254687,2.9987997882001265,4.425056144644476,17.19883787597496,1.7780542406282918,2.5003146679487513,3.21517703951173,4.485378828019987,3.7369903244949674,931,19.360514678258504,17.198838660333074,4.928002242838481,4.3884404588922,6.053212548731626,5.170964048687131
18.55522914437586,1.3719083714470055,5.13938840301892,16.585008914888615,2.6803197194088937,3.5374241585532484,3.412144956679515,4.623236844542024,3.4884701785419487,932,18.55522965659825,16.58501900220732,4.318776733547435,4.864644145674054,6.277103422856799,5.421530060753863
19.037626966504316,2.748832635222423,4.0863905207220235,16.629265780847664,2.596231981355516,2.022232606054267,2.876775375372686,4.137700140233723,3.5713191864825338,933,19.037626966855814,16.629265844521584,4.592766957804581,4.519089196082712,5.753703717338794,4.857594433620056
20.087199471001146,3.4384852184289643,6.105356310479875,16.998389979228065,1.630692690966139,2.625398951939696,3.800570030531283,4.686000592909718,3.3399258715914732,934,20.087199115188977,16.99845865885293,5.243984732520739,4.463148433417951,6.80831924363979,4.9053158598714575
20.61150252072487,2.7539994464489848,5.3758713857284635,16.21559657067448,2.445007517475489,4.240399202256944,2.9737987190932693,5.300353877729339,3.3587844310889965,935,20.611502520070804,16.21559698536431,5.26407647430206,5.145305760785092,6.335543009603779,5.675213382631065
20.090642733958816,3.6770768378739587,4.509868680655375,16.29306241345098,3.155222928078848,3.91986042625299,2.999461665922209,3.865335834939009,2.9864793885477567,936,20.090642733851283,16.293062881921077,4.910476525184862,4.623404521902246,5.556502714152302,5.229628607750905
20.294838534789918,2.510032446898179,5.022955269114774,16.38974546622204,2.041845409882434,3.532309095098989,3.1083090393131116,4.7087939438014095,3.2096933891910173,937,20.2948385331509,16.38974660392419,4.84148512775916,4.644442159577487,6.016820660705434,5.204051145123219
18.491259929181464,2.442648418750332,4.446804841382849,16.368534396283234,3.3633829178189045,2.7616733282731927,3.073987920748505,4.735283546499648,3.3095273484803798,938,18.491259946179753,16.36853525057441,4.828567643299719,5.234851210728093,5.751208940199967,4.9372733324894025
19.011107702512064,3.1323500384107255,5.143681118281213,16.004058978393296,2.400447281117709,3.3627343633982187,3.1690756488797485,5.19460647655238,2.837966250275783,939,19.011107721511983,16.00406264182532,5.363159158254938,5.072478020954949,5.8515356980546995,4.836767216841585
18.44178221704809,0.5294966530480777,5.531246859340191,16.633729817493645,0.6973129894349365,3.203965762340123,3.5713339958674473,5.30942241755694,3.513868133268786,940,18.44178450884806,16.633757561461294,4.4690507552328755,4.524838045144386,6.535412360344872,5.288797255021898
19.769284539423765,1.8730611166524482,4.253557517263982,16.84872472467244,1.8634549924404291,2.8546690763778235,3.2121913548150456,4.88570213872927,3.8967620506375478,941,19.769284543936667,16.848726084329673,4.687249254652281,4.683464477608268,6.084092528602126,5.440951857787081
19.58632499935012,1.8256774723162124,3.722940076597485,16.32385140586765,2.265250142356989,2.1928534217715625,3.187746369047334,3.934914662722014,4.697528175644687,942,19.5863250058335,16.323853977460786,4.019036789603288,4.221863113278989,6.447426106657106,5.819033517957775
18.811662175758688,1.710733875373948,5.234635143238525,16.318709945297943,1.921634365425727,2.3292561741621354,3.4276942690268712,4.514682766510186,3.3510552131099414,943,18.81166256287646,16.31872631856849,4.380531550800137,4.468169458757819,6.242108442913006,4.7969875721685735
19.02069339965616,2.443772703737637,5.299908883160744,17.017738950332117,0.4165650134824023,2.446734725767892,3.606356236222108,5.67444281061476,3.692182378663937,944,19.020694645927023,17.01775997182235,5.328297987416375,4.655621663077872,6.5132021218295115,5.11428680823918
19.769222555268612,1.4016010573652529,5.205779298087647,16.978351654876967,1.372217943526115,4.789119414171038,2.9485612253806566,4.004615613447179,3.313535108916419,945,19.769222555401896,16.978351729117833,3.886466552067862,3.8741300579704654,6.19917343667667,5.948541400499119
19.419374208470504,2.1106809548072754,3.8858188846722763,17.240075389385776,1.0671341605113083,2.750038799555459,3.108268234892679,3.697941194076241,3.758742389963425,946,19.419374212240648,17.240075648283714,3.9771442182856207,3.5133351568551685,5.796310308105802,5.288475043081979
20.137207159892014,1.949696668818338,4.657401334701006,16.4111920637386,3.3567201486284843,4.116501326108224,2.7468032697679274,3.301589372335146,3.5847851361614533,947,20.137207159889513,16.4111920831631,3.6035975536784317,4.372072772685205,6.06712800761806,5.7792052820457585
18.496869023678265,1.1844058833791833,6.319595738313094,15.777579938187413,1.2684809799615988,3.247287613691244,3.0225674483589797,5.325156158756151,2.812112968255542,948,18.49686903256327,15.7775813988094,4.700469468592884,4.729722658720808,6.687302030317873,4.761890619147336
19.513395966159173,1.1009774067091944,5.248855349140483,16.974359852527606,1.8900988894212833,3.537156875647715,3.434940914267867,4.645366326118493,3.0395181076625875,949,19.513396074897646,16.974366676649773,4.229721721731618,4.541265652859323,6.047631393596138,5.075833307145913
19.954448977405722,2.2667459612711003,5.1546137286288944,16.781360717827628,2.5686981134209685,2.729775140326547,2.3187114501730126,3.7978430712299303,3.9406992876767535,950,19.954448977405722,16.781360717831536,4.1248136272408225,4.273730873279826,6.602181322347581,5.424617599922337
19.399917887470824,0.407414508149032,6.906545446353392,16.19141094289852,2.522334663845308,3.4698597103915296,2.607851623878801,5.364245115258906,3.8661812215774516,951,19.399917887471794,16.191410947330183,4.463749654261916,5.207180872966777,7.674397489307124,5.683804741273676
19.67144486877285,4.482434452047497,5.18335342032271,16.427954813270848,1.5063616104022546,3.3301734394718854,3.366269474513933,4.126893171022067,2.8548432207217744,952,19.6714449042016,16.427963859634342,5.5074227558598805,4.02104443503206,5.888339301044887,4.834162328500808
19.808968295059376,2.372734141569455,5.728924839637763,16.724427853607015,2.029629500999345,2.462466929210576,2.6035097318588343,4.921783351780516,3.624712418536043,953,19.808968295059564,16.724427854744228,4.909363609652346,4.771255942048901,6.733243730678572,5.066729010653745
17.81786264360153,2.861133031254702,4.4379776326396625,17.07678535508102,1.8706270814561619,3.5352986888672566,3.980818152135606,4.412326586681657,3.9481264172683064,954,17.81793324338621,17.076945549786434,4.819822409192923,4.37754359519943,6.217313179120655,5.777501021823314
19.80042040382436,1.0961969953999025,4.10084714660603,16.8624401805876,1.796241892793444,2.8857269574716686,3.3196101823791104,5.411877874996861,3.5648556652886785,955,19.800420416665474,16.862443484189143,4.721707519550931,4.965595264803718,5.756208893605687,5.191226717847712
19.614691528239604,1.4054284442156955,5.863661412425424,16.367401624968185,0.5054172908255389,4.81091347276778,2.699109541762136,7.044816539218869,3.1363772781636947,956,19.61469152824283,16.367401636115495,5.578606088354896,5.353658259433855,6.521210077506869,5.83844916184492
20.082526041460063,1.0091585712973408,4.870173765949348,16.665009981427687,1.042443656983372,2.1788232889801677,3.371847649197649,4.688895940194786,3.5442298922376594,957,20.082526032478537,16.665016656505017,4.225394178118907,4.237850214655999,6.158015623208776,4.893859372976754
19.318363654485786,0.2873946868141223,5.034172121557391,16.667592562584428,2.746652627785923,3.6356313340670625,3.2284445781083235,4.30653685567037,3.602227873768644,958,19.318363674521027,16.66759466202619,3.6831872829830337,4.7002295914768455,6.293754580802118,5.555797109477454
19.025714471541608,3.156224206559066,5.505241550358239,16.617379614063914,2.270455255285469,3.7258255065121975,2.758736201250871,6.46167131954639,2.774954541362456,959,19.025714471593016,16.617379628613104,5.866873694229199,5.601370707408842,6.061172747589819,4.970531624359317
19.280545760245694,4.419895185602851,6.05943537171548,16.16644366693403,1.3560606927702057,3.0811212630110703,3.3651863752822715,4.331642003450116,3.6509832134375904,960,19.280545852327197,16.16645674217908,5.565064422505259,4.107655541873656,6.964953964718196,5.342615279991335
19.490403631694537,3.089422182382136,4.53582740604972,16.783440375639543,0.9459065894224594,3.600661408166854,2.9905934859880334,5.641333381923363,3.6598024985418283,961,19.490403632335116,16.783440548432743,5.54563999745967,4.804410112237918,6.055341603202239,5.583809193546434
19.47778341161618,1.8736853800252944,3.3230957708833166,16.406623508399665,2.965261404049799,3.5149519310057697,2.9503271511896596,3.531112192406093,3.663142757921541,962,19.477783411983523,16.406623735219856,3.7403549307113337,4.298526744688356,5.4589038599946775,5.546438510738373
19.54275115097476,2.6347231032684366,4.8846602210643075,16.639302518990263,2.190990258171986,2.3918664884712344,3.3029586816985086,3.8263134010200344,3.589407430525094,963,19.542751177768768,16.639306583100197,4.326770780770075,4.108931597246072,6.198358348756308,5.0110819259562405
19.333119841381038,3.0451943980196154,5.1289983765764156,17.31486132373029,1.0685142887577868,2.107242026278981,3.1413171295519065,4.525774948687959,3.8809891450869616,964,19.33311984834623,17.31486164044989,4.973187956964734,4.133295490350648,6.545133794919844,5.13587554604527
20.145230721810115,0.29526181572855914,4.894651605606477,16.679508418550487,1.5113711055403096,3.112224683118761,2.9907626342394265,5.273699893776603,3.4365860981405065,965,20.14523072165678,16.67950862881028,4.369385184934103,4.785299763904022,6.096314387102481,5.187602370213668
20.420136107333686,3.187018084395747,5.6833901090145105,16.57233505733106,0.8543416488708414,5.08514503907966,2.9604779604964877,4.4833917994965935,2.829985882681532,966,20.420136107013914,16.57233524257455,5.015654163177292,4.02165478150414,6.219092485701735,5.8079599518820055
18.914474699539422,2.3277557413763827,5.738333665892081,16.613111256791473,1.770326120139338,3.70501374963786,3.3330603293801,4.367896685391924,3.1418570725781056,967,18.914474831992152,16.613116614988716,4.547060938974416,4.304512799897685,6.437753551008212,5.236605674556424
19.325693570416284,1.3794045441004583,6.355818481231954,17.287393647623,2.9716962906245645,3.5675143094436903,2.9666990992944413,4.246595070462964,3.1523800566920848,968,19.325693571104626,17.28739369771934,4.055666723403093,4.770812228981198,6.884068183483667,5.177042538407403
20.273144279552334,1.4557248009379329,5.366097934565386,16.267702035090124,1.7462128500418457,3.4388522545966347,3.37048539844348,4.2836551302881505,3.5372656164593814,969,20.273144249287338,16.26771378679943,4.113789972685645,4.235368276426197,6.4480256246542975,5.413459864075897
18.506219009935872,3.8872573775855592,3.0879048263562585,16.52961937075481,1.3041861284982657,2.8601082323272293,3.4757344057196944,6.088269777907649,3.972554533043235,970,18.506219971296428,16.52963638298617,5.9869909280279465,5.151021979596539,5.59898740419834,5.503253058441725
19.711995284922942,0.3655917062963477,4.658212169694152,17.137451862461326,1.1697042288508994,2.2310142095048344,3.1489873192390885,5.231971756495692,3.5442849168180297,971,19.711995287597023,17.137452327709514,4.365287386962388,4.638952002792436,6.038293793681677,4.913536320691579
19.661012612267534,4.5344984130481345,4.5538261644879094,17.680325860770928,1.1364282807587172,2.6789462479336983,2.7022983646949696,4.070796394350148,4.013538130142343,972,19.661012612270447,17.680325861316987,5.511843769248735,3.8267931815774654,6.326515362007595,5.461945837075069
18.331259579711705,0.44843235447194285,4.290750073692735,17.089017844738436,2.206110349055847,2.0072763803397495,3.3492154743623024,5.731153718703824,3.8907167503132056,973,18.33125999623476,17.089020813229148,4.698511177462758,5.272225117794726,6.098471681070413,5.1069884021352205
19.002958922278577,2.7795356330491354,5.096615271853396,16.187068756554634,3.2607127107929426,2.9689519417769583,3.63846506042391,4.940209375381742,3.689895958913448,974,19.002960569224385,16.187141861286765,5.088016094875849,5.2932448915154495,6.39160905437084,5.325213534321284
18.667077242079635,1.4393646829786342,4.180121030691334,17.70397225341089,0.9790738464209167,3.1448047738265266,3.3270108948081276,5.963947961240042,3.346941739546532,975,18.667077434163538,17.70397319551596,5.132477435487249,4.9894248698548385,5.634475724109077,5.131688499284909
19.852206828484995,2.820677086918033,4.948155341862456,16.63398143828217,2.1399770939514697,3.4171062443303755,2.716353358894066,4.122605068539122,3.6388814924642596,976,19.8522068284865,16.633981446082053,4.618113333760228,4.295658886992285,6.269822676948237,5.482562806959243
19.971026881904677,0.8759868449909552,5.779087198122192,16.854219446535566,1.9951733038567279,3.9500432573518305,3.207012561850355,4.21145447248188,3.0267268456538052,977,19.971026882422066,16.854220733327406,3.8295750547704084,4.292728879691987,6.398506166444656,5.2754194857303975
20.196590763840558,2.6399698095819573,5.661541627231285,17.028359681706434,2.3642256800498815,2.8333128855265537,3.089716923717875,3.663998060612022,3.7520191176225564,978,20.196590763010143,17.028359994387603,4.216487343902642,4.076379980934151,6.774449853502225,5.317443985758783
18.230680650823988,0.3517223324466969,5.808285257389077,16.44661743376698,2.775482898429702,3.2635834017913306,3.283701110898744,7.5360000903718865,3.2116799386460824,979,18.230680915964026,16.44662211096758,5.503461865989408,6.0624155087341585,6.527384053774869,5.07958655217312
