country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
South Korea,2022-04-13,,estimate,0.748395559909179,0.747808868453409,0.017481855480236,0.718895966888384,0.736041815098802,0.744178796882343,0.752467305153184,0.759273499982708,0.775738988657859
South Korea,2022-04-14,,estimate,0.749117075887456,0.748406696174732,0.0177841786884874,0.717972423702712,0.736682548453746,0.744613005486742,0.753435666854126,0.760249163819438,0.776586239670368
South Korea,2022-04-15,,estimate,0.751041058462811,0.750070025379794,0.0181294541664918,0.719088362615948,0.738366801153224,0.746163653937225,0.755258889678103,0.761966427502775,0.779041720577487
South Korea,2022-04-16,,estimate,0.75379935026773,0.752814230556658,0.0184763847541568,0.720584881358821,0.740838442967296,0.749240106088058,0.758019349886094,0.76520686374178,0.782111253196708
South Korea,2022-04-17,,estimate,0.757464877333433,0.756640429140901,0.0187761134811069,0.724045994503439,0.74478824845641,0.75304091754417,0.762075738906393,0.76919343052161,0.786341347270197
South Korea,2022-04-18,,estimate,0.762425725521718,0.761533467834099,0.0189823828835411,0.728161814352599,0.749858696682321,0.757984227626994,0.767221618327776,0.774239450830868,0.791415701395991
South Korea,2022-04-19,,estimate,0.768520142607295,0.767459630489787,0.0190619201294552,0.734087478778389,0.755765817863599,0.763728341822069,0.773201982942313,0.780425921911227,0.796931113675704
South Korea,2022-04-20,,estimate,0.775437316279848,0.774364090330308,0.0190021833406864,0.741443345879092,0.762622440508041,0.771007345701726,0.779855607450049,0.787334962434902,0.803557306778039
South Korea,2022-04-21,,estimate,0.783170265407956,0.782168240939451,0.0188152003236532,0.749332792384144,0.770259843522553,0.778857511013622,0.787517375102719,0.795225936881129,0.811156209747648
South Korea,2022-04-22,,estimate,0.79152972417849,0.790767183962535,0.0185375318120028,0.75877956165444,0.779143752593954,0.787324331131978,0.796113180579486,0.803574481289322,0.819281336493555
South Korea,2022-04-23,,estimate,0.800624361448166,0.800027783375497,0.0182268286753019,0.768404213240506,0.788670404499012,0.796192536010537,0.804958501085192,0.812524496259967,0.828619969624926
South Korea,2022-04-24,,estimate,0.810053161234089,0.809787775208382,0.0179550166920603,0.779514324876529,0.798326868715751,0.805796965609313,0.814719349001789,0.821777936743966,0.838468955673776
South Korea,2022-04-25,,estimate,0.820022415341295,0.81985642530252,0.017797455238033,0.790193558914814,0.808574603438671,0.815653409480013,0.82431486554702,0.831829848822739,0.848691838957324
South Korea,2022-04-26,,estimate,0.829739463782906,0.830017155776668,0.0178178597935456,0.800902120512237,0.818627039810458,0.825534868078719,0.834025719074402,0.841596790599812,0.859079908862291
South Korea,2022-04-27,,estimate,0.839357774127892,0.840032424969423,0.0180515449137917,0.811358463601461,0.828192743608603,0.835430949760023,0.843859720044315,0.851524237633108,0.870054196684612
South Korea,2022-04-28,,estimate,0.848784586901092,0.849650955661214,0.0184932217586905,0.820831209308023,0.83731090599275,0.844544159475939,0.853324979986131,0.861142070686054,0.880676220539853
South Korea,2022-04-29,,estimate,0.857595897866413,0.858617166727552,0.0190957640898709,0.829311967500668,0.845860218235805,0.853258648827929,0.862148621747416,0.870409353552683,0.891181088532908
South Korea,2022-04-30,,estimate,0.865568846411342,0.866682382785787,0.019780985124685,0.836099736248207,0.853226122298158,0.860655433236772,0.870127347954741,0.87900330227294,0.900839142186456
South Korea,2022-05-01,,estimate,0.87212086575298,0.87361710307772,0.020457140651636,0.842435559781481,0.859429952393248,0.867204359058787,0.877379680356478,0.886518935377784,0.908409565264357
South Korea,2022-05-02,,estimate,0.877701757486453,0.879223357753651,0.0210362061498144,0.847311151017982,0.864680780213598,0.872504799222418,0.88304680421321,0.892716303957738,0.914701571617557
South Korea,2022-05-03,,estimate,0.881750663314465,0.883346032068223,0.0214467071979978,0.851334121579126,0.868391753901106,0.876468618845238,0.887364164499548,0.896627093318402,0.918903937388536
South Korea,2022-05-04,,estimate,0.884142467089467,0.885882049163246,0.0216412384600358,0.853756558934961,0.870926606284379,0.878847611828849,0.889901226629979,0.899066610241498,0.92262974753815
South Korea,2022-05-05,,estimate,0.885561822913979,0.886786486455919,0.0215996600713835,0.854524147774387,0.87181439717181,0.879725692696731,0.890814738227743,0.89990507722926,0.924062322760424
South Korea,2022-05-06,,estimate,0.884849526658355,0.886075030426053,0.0213294850214154,0.853914797378432,0.871044662358372,0.879376075435613,0.889943178931033,0.89927728407753,0.923780770356514
South Korea,2022-05-07,,estimate,0.88254211198859,0.88382258528191,0.0208648226571922,0.852065326001,0.869426369782667,0.877801619931907,0.887422988386011,0.896451661156953,0.920988846844641
South Korea,2022-05-08,,estimate,0.879019199714993,0.880158265405015,0.0202645266229557,0.849114397718781,0.866112731136325,0.874034025342349,0.883841563334124,0.892556852171507,0.916374652087356
South Korea,2022-05-09,,estimate,0.874176895902964,0.875257355463745,0.0196087227038012,0.845265952387484,0.861441498383718,0.869499475481197,0.879034438079421,0.887403498667212,0.910062212878202
South Korea,2022-05-10,,estimate,0.868412082705066,0.86933107910663,0.0189910852092772,0.840228965639098,0.856212041708662,0.863928528888392,0.87339452040986,0.881239914954903,0.902189803947168
South Korea,2022-05-11,,estimate,0.861942217187879,0.862615164446656,0.0185038263466292,0.83346153890059,0.849904221298937,0.857388196603628,0.86688818154822,0.874532948042717,0.893766162307032
South Korea,2022-05-12,,estimate,0.855314382798025,0.855358227701718,0.0182158019935577,0.825598933442017,0.843246478347067,0.850585924188183,0.859875954939218,0.867357068953243,0.88537823396379
South Korea,2022-05-13,,estimate,0.848295624787652,0.847810909792109,0.0181513629488807,0.817893407142359,0.835755179745933,0.843659245725464,0.852501518031842,0.859849245494522,0.877333071149485
South Korea,2022-05-14,,estimate,0.84092506998826,0.840216495879546,0.0182822974568835,0.809177226029238,0.828689506478148,0.83625200888282,0.845307485834594,0.852578812740227,0.869181205501536
South Korea,2022-05-15,,estimate,0.833509092674934,0.832803451595731,0.018539478194218,0.801290364013621,0.821358102029431,0.828635896186071,0.83825663624022,0.845513304934943,0.861485414710293
South Korea,2022-05-16,,estimate,0.826335016678428,0.825779982299422,0.0188378917371921,0.793725985675695,0.814147012802014,0.821883438290215,0.831306988238041,0.838591663243811,0.854603226530758
South Korea,2022-05-17,,estimate,0.820171080972417,0.81933044125904,0.0191016783449584,0.786204156313733,0.807250229599259,0.815583146236601,0.824932031226707,0.83257880369349,0.848891910976171
South Korea,2022-05-18,,estimate,0.814726167492612,0.813613242707734,0.0192795920626658,0.780711110446379,0.801297801154363,0.80992044539157,0.819082697211217,0.827134336321074,0.843356787755957
South Korea,2022-05-19,,estimate,0.8097443769578,0.808759896391432,0.0193489719093131,0.776169045929045,0.796484265239984,0.804965783338598,0.814380852420872,0.822049662808519,0.838544620340544
South Korea,2022-05-20,,estimate,0.805629733321063,0.804874841784816,0.0193113801788721,0.772016777265954,0.792315558284725,0.80088715399428,0.81068631768747,0.818176728704687,0.83448321525775
South Korea,2022-05-21,,estimate,0.802644493500609,0.802035862657164,0.0191846301786745,0.769841283437588,0.789545243409555,0.797657368859361,0.807712015907271,0.815205510292257,0.832095309173416
South Korea,2022-05-22,,estimate,0.800928206145245,0.800294949463554,0.018995294685755,0.768679415100193,0.787950752202143,0.795570264261103,0.805688331860897,0.813185290040891,0.83041421600354
South Korea,2022-05-23,,estimate,0.799849049524121,0.799679521715575,0.018773923393251,0.768608487665421,0.787305427688861,0.795365901970504,0.804882845136427,0.812550212378196,0.829591494274828
South Korea,2022-05-24,,estimate,0.800791351652288,0.800193934491109,0.0185528667527628,0.769529362506217,0.78801083235218,0.795741154965518,0.805078116434654,0.812734783903045,0.830386594138976
South Korea,2022-05-25,,estimate,0.802234812467785,0.801821201469658,0.0183648211207375,0.771595971115803,0.789699079431181,0.797279103691143,0.806647826010003,0.813855279865049,0.83175910022137
South Korea,2022-05-26,,estimate,0.804677668364093,0.804524894228108,0.0182399604705652,0.774048607823521,0.792619854181851,0.800222038884772,0.809133931886371,0.816755544098434,0.834339003451641
South Korea,2022-05-27,,estimate,0.808264070391046,0.808251223158653,0.0182010670126572,0.777871931047899,0.796497912340161,0.803742200408348,0.812788747561535,0.820406940477365,0.837910416334212
South Korea,2022-05-28,,estimate,0.812880893453531,0.812931344949895,0.0182584618213158,0.783158941457711,0.800792765515101,0.808187081347138,0.81734853293751,0.824857870071239,0.84209983508795
South Korea,2022-05-29,,estimate,0.818207002914867,0.818483944513985,0.0184078451923262,0.788851938796928,0.806223735908561,0.813863959559772,0.82305009440485,0.830743303177721,0.848118876831644
South Korea,2022-05-30,,estimate,0.824515625374156,0.824818091626673,0.0186329212620535,0.795383361177035,0.812544888052373,0.820258643604988,0.829426981787442,0.837111706038887,0.855222529264423
South Korea,2022-05-31,,estimate,0.831654464548216,0.831836290342958,0.0189115942206131,0.801729101500202,0.818991344585722,0.82698734525207,0.836463881193338,0.843813272589753,0.863409454474238
South Korea,2022-06-01,,estimate,0.839182143161601,0.8394375616469,0.0192221546882253,0.808846054845557,0.826474283351513,0.834390371573978,0.844084376806652,0.851904469485351,0.871543657710443
South Korea,2022-06-02,,estimate,0.847143273264937,0.847520365711052,0.0195462080555432,0.816195006756251,0.834328088921984,0.842506727619393,0.85199004007433,0.860137764557996,0.880003437646917
South Korea,2022-06-03,,estimate,0.85560271569321,0.855985193703898,0.0198677985030234,0.823917260331696,0.842751174373991,0.850925914976498,0.860056459341067,0.868753061413791,0.889062837090695
South Korea,2022-06-04,,estimate,0.864160752907388,0.86473672153798,0.0201712747938233,0.832220669137121,0.851559920207785,0.859258951851905,0.869031605531773,0.877636094470585,0.898350584691126
South Korea,2022-06-05,,estimate,0.872836468385697,0.873685481908687,0.0204419459875111,0.841228239280853,0.859976914069848,0.868124018703517,0.878017047932534,0.886461995063189,0.908316595538331
South Korea,2022-06-06,,estimate,0.881958327324536,0.882749046775355,0.0206726438512768,0.850302216246457,0.868696281162221,0.876895043827225,0.887076917898837,0.895582058443848,0.917959866983656
South Korea,2022-06-07,,estimate,0.89112188805505,0.89185271804503,0.0208765510488272,0.859296888209275,0.877860196682638,0.886087590630798,0.896097000792424,0.904757079128933,0.92796071959134
South Korea,2022-06-08,,estimate,0.899987248164722,0.900929724890263,0.0211034340078728,0.867900990646822,0.886474010408225,0.895086451617177,0.905322465597759,0.914047354232746,0.937360837807883
South Korea,2022-06-09,,estimate,0.909269897074709,0.909920954056573,0.0214535993572427,0.875818845011559,0.895680909039774,0.903894933419793,0.91476987647675,0.923805503658067,0.945952487950529
South Korea,2022-06-10,,estimate,0.918481303359854,0.918774307208834,0.0220816268447876,0.882761564274132,0.904103304020366,0.912741853248711,0.924322576949328,0.933203628631768,0.95471001120469
South Korea,2022-06-11,,estimate,0.927474337208338,0.927443865189811,0.0231817256890625,0.889467736946133,0.912327919347014,0.921788000599116,0.933216981863627,0.942944537583909,0.964893003013911
South Korea,2022-06-12,,estimate,0.935877596109511,0.935889096027338,0.0249530913417667,0.894730793207686,0.919598686222416,0.929607564814457,0.942333225673234,0.952655929274765,0.976347277499347
South Korea,2022-06-13,,estimate,0.944016208751916,0.944074327728613,0.0275584178250143,0.899496032159918,0.925891224944242,0.936904036390251,0.951103336570385,0.962146037768611,0.988780175681861
South Korea,2022-06-14,,estimate,0.951035069685993,0.95196860837744,0.0310981874488053,0.90152679434669,0.930900841502186,0.94407438701222,0.959360146616005,0.972577206495686,1.003093958931
South Korea,2022-06-15,,estimate,0.958823881213793,0.959545930932071,0.035611358228845,0.901556699882697,0.935508648022504,0.9495911979066,0.967579152826282,0.983036581585596,1.0191178287733
South Korea,2022-06-16,,estimate,0.965252634674996,0.96678567303875,0.041091876784976,0.900103743292506,0.939142303756933,0.954820923772934,0.976355752468839,0.993870447732209,1.03612751061943
South Korea,2022-06-17,,estimate based on partial data,0.972272523464745,0.973673047887117,0.0475049763699157,0.89685921634091,0.941193385648313,0.960223704522808,0.984174408013669,1.00476171887842,1.05555784992735
South Korea,2022-06-18,,estimate based on partial data,0.978808488890295,0.980199392186522,0.0547966321392685,0.892504823576677,0.942462457876204,0.964992000156806,0.991618050472266,1.01647111559824,1.07522393524382
South Korea,2022-06-19,,estimate based on partial data,0.984257427574641,0.986362196371048,0.0628979869454293,0.887164017611527,0.943473747673235,0.968414341575877,0.999050752434352,1.02727009760915,1.09659780869849
South Korea,2022-06-20,,estimate based on partial data,0.98903386514831,0.992164856758044,0.0717282229064388,0.879010255598069,0.943793017440378,0.971011645307834,1.00623897980899,1.03778599484042,1.11983177248761
South Korea,2022-06-21,,estimate based on partial data,0.993892518838056,0.997616167087185,0.0811975866530137,0.871140165717403,0.942509842939593,0.973025363621089,1.01375468677011,1.0491616527157,1.14143998528759
South Korea,2022-06-22,,estimate based on partial data,0.997652262814119,1.00272957480488,0.0912106438744532,0.859446309068851,0.940796129304114,0.975255894105479,1.02018581249947,1.05892830541104,1.16342055806765
South Korea,2022-06-23,,estimate based on partial data,1.00176096899231,1.00752223784014,0.101669431539945,0.848420781758422,0.939742939935127,0.976822069312366,1.02657883444067,1.06777337253546,1.18658682913549
South Korea,2022-06-24,,estimate based on partial data,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-06-25,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-06-26,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-06-27,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-06-28,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-06-29,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-06-30,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-07-01,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-07-02,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-07-03,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-07-04,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-07-05,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-07-06,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-07-07,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Korea,2022-07-08,,forecast,1.00529419028657,1.01201395350138,0.11247655469808,0.837522380672555,0.936815052264981,0.978049877146055,1.03257418182514,1.07835323281283,1.21071967954293
South Sudan,2022-03-04,,estimate,0.997246027316854,1.02089220137744,0.0963084830866951,0.909768198771319,0.955555713718706,0.977527645806911,1.02133944823867,1.06725555704161,1.20536458929058
South Sudan,2022-03-05,,estimate,0.997830032808732,1.02075931759351,0.0928338840669022,0.914704399142432,0.956669137031683,0.978342844703442,1.02217504409096,1.06606686981142,1.19975519162516
South Sudan,2022-03-06,,estimate,0.998972533012309,1.02054015559364,0.089655535079928,0.918629448597861,0.957454465197944,0.979319900604054,1.02216423989609,1.0656687360132,1.19502713313726
South Sudan,2022-03-07,,estimate,0.999665057868957,1.02018972101158,0.0867293908724542,0.920492591503139,0.958220419104762,0.979949389376232,1.02246303368139,1.06401668172977,1.18809019204607
South Sudan,2022-03-08,,estimate,0.999822448069257,1.01966302282213,0.0840016823939144,0.923150960461524,0.958784669732949,0.980711386681481,1.02246136398649,1.06429370056477,1.18185929250207
South Sudan,2022-03-09,,estimate,0.999781762479682,1.01891755231357,0.0814136167510408,0.924508853084033,0.959528741518825,0.981215345674437,1.02209657103314,1.06311985390645,1.17807214496328
South Sudan,2022-03-10,,estimate,0.999776401697062,1.01791565101319,0.0789048446108782,0.926211926569927,0.960087188606248,0.981017305158981,1.02106338723785,1.06146860688162,1.17335081383241
South Sudan,2022-03-11,,estimate,0.999377894013156,1.01662654454589,0.0764157574052367,0.927180205304877,0.960308640277932,0.980786961847339,1.02001984102118,1.05882052419285,1.16750137257783
South Sudan,2022-03-12,,estimate,0.998711468693177,1.01502790517445,0.0738902591524979,0.928310093292469,0.960601645963663,0.980211701568047,1.01848202838315,1.05486429748039,1.15983376324173
South Sudan,2022-03-13,,estimate,0.997545604997443,1.01310687315665,0.0712802136767802,0.92930148133713,0.960620819063874,0.97981398775084,1.01692216634661,1.05177772397823,1.1532314418306
South Sudan,2022-03-14,,estimate,0.995788421035071,1.01086050912371,0.0685510624024938,0.929577211630425,0.960066738246973,0.979319152106622,1.01427414530311,1.0484482509947,1.14383145034369
South Sudan,2022-03-15,,estimate,0.994100420853814,1.00829568336035,0.0656868957286708,0.929775759794896,0.959411136380233,0.978795712432162,1.01188853200916,1.04458357202716,1.13293826685049
South Sudan,2022-03-16,,estimate,0.991511760423644,1.00542844654825,0.0626933370596151,0.930271653515849,0.959197949684761,0.977609316454896,1.00860590157126,1.04008413540468,1.12314296084359
South Sudan,2022-03-17,,estimate,0.989233507256658,1.00228296707665,0.0595975498449431,0.929965650250321,0.958978953369574,0.975881382716232,1.00533755529701,1.03560274168794,1.11385908014576
South Sudan,2022-03-18,,estimate,0.986900701404451,0.998890149474133,0.0564457960121538,0.929012853217767,0.958350913747217,0.974259722714253,1.0026283336149,1.03082042164127,1.10588407538006
South Sudan,2022-03-19,,estimate,0.984955536245509,0.995286056929762,0.0532997219678759,0.928200754474926,0.957421069310374,0.971895424347228,0.999357765118166,1.02493049656403,1.09432965260826
South Sudan,2022-03-20,,estimate,0.982222695585024,0.991510250020677,0.0502324969716169,0.927584105204821,0.956421343160889,0.970183721731196,0.994914736824967,1.01920804085778,1.08434713076129
South Sudan,2022-03-21,,estimate,0.979318182598848,0.987604138267037,0.0473249550518425,0.926374477270233,0.954944009913505,0.968626281077509,0.990517201216232,1.01335741636337,1.07416074737991
South Sudan,2022-03-22,,estimate,0.976370409432916,0.98360943901079,0.0446606094223472,0.924815042994394,0.953564734366986,0.966778228927047,0.986703340259655,1.00775793439332,1.06626236756377
South Sudan,2022-03-23,,estimate,0.973120443217814,0.97956685336205,0.0423180706308591,0.92276850705958,0.951537442161909,0.964143065209602,0.982748452592613,1.00231325339885,1.05687158475491
South Sudan,2022-03-24,,estimate,0.97063879821407,0.975515080503144,0.0403609389951187,0.919384969280218,0.949676033889086,0.961646415774904,0.979236927177529,0.997099167785292,1.04669923329174
South Sudan,2022-03-25,,estimate,0.967620438714569,0.971490263943674,0.0388280276686099,0.916623713410424,0.947480414854151,0.959754329664563,0.976163164497313,0.991949260813117,1.03822894576347
South Sudan,2022-03-26,,estimate,0.964752874534774,0.967525876647807,0.0377283359780888,0.9121591195786,0.945275854708993,0.957190275903248,0.972620200795068,0.987573494608291,1.03124340646971
South Sudan,2022-03-27,,estimate,0.961901041030661,0.963652929414014,0.0370431629600861,0.90631105873727,0.942964062906099,0.954802022663098,0.96940625201726,0.983335462319822,1.02508976322886
South Sudan,2022-03-28,,estimate,0.959509360319489,0.959900291181228,0.0367330970748812,0.900236611583023,0.940665023922566,0.952302586533101,0.9669881303402,0.979885111385904,1.01997573454904
South Sudan,2022-03-29,,estimate,0.957498175330596,0.956294903341501,0.0367448222614399,0.89533676688223,0.937784051247729,0.950283588822015,0.964084271104273,0.977314106068491,1.01349820567276
South Sudan,2022-03-30,,estimate,0.955141656620812,0.952861764548073,0.0370147301568827,0.889130971709802,0.935280618586394,0.948054166477655,0.96178087832549,0.974095867332337,1.00778280089676
South Sudan,2022-03-31,,estimate,0.952958433118826,0.94962370343506,0.0374707144197041,0.882363635167426,0.932817529057336,0.945931517692271,0.959944360054246,0.971409939293425,1.00213446237174
South Sudan,2022-04-01,,estimate,0.951394285394803,0.946601060762221,0.038035435922343,0.876397051214049,0.930178042728363,0.944125046746766,0.958055588128592,0.968486812779898,0.998350923812486
South Sudan,2022-04-02,,estimate,0.94932846413492,0.943811417987602,0.0386325205744968,0.872450735477448,0.927295577420945,0.942196091371689,0.956134935858332,0.966568400261269,0.994115589495835
South Sudan,2022-04-03,,estimate,0.947972392636853,0.941269446546494,0.0391943577900848,0.868033034753588,0.92474111191965,0.940410931253379,0.954381577860438,0.96449288748778,0.991625802122604
South Sudan,2022-04-04,,estimate,0.946343105911773,0.938986864131096,0.0396690788589641,0.862464249951369,0.922284617889766,0.938874585899707,0.952754646223841,0.96305674160235,0.988643497341501
South Sudan,2022-04-05,,estimate,0.945018879498521,0.936972423824269,0.0400249900052104,0.857408672124533,0.91983009690989,0.937565101034725,0.95153198868832,0.961733646442953,0.985993812164819
South Sudan,2022-04-06,,estimate,0.944003141442976,0.935231853626634,0.0402518548894151,0.855651228099348,0.917366323351665,0.935604026035271,0.950427488025418,0.960528848545862,0.984688420315403
South Sudan,2022-04-07,,estimate,0.942677167628881,0.933767702572962,0.0403590791821553,0.856041023819806,0.915768805309247,0.933793901782285,0.949386707804948,0.95971803764908,0.983223790036039
South Sudan,2022-04-08,,estimate,0.941870458395003,0.932579112932992,0.0403711147699466,0.854490753873175,0.914600135119062,0.932571879160502,0.948478302972956,0.958792953417171,0.982002156064734
South Sudan,2022-04-09,,estimate,0.941085736310886,0.931661598825183,0.0403206978168358,0.852427311376466,0.912848852909126,0.931802345486886,0.947749907945222,0.958076982890725,0.981044675695911
South Sudan,2022-04-10,,estimate,0.940251861275231,0.931006946458286,0.0402410327211625,0.851249306931455,0.91166297044577,0.931386482848195,0.947313105663077,0.957749501069882,0.980345680204026
South Sudan,2022-04-11,,estimate,0.939828093525749,0.930603346693633,0.0401585195991971,0.850438193140703,0.911369765145282,0.930864268797568,0.946754458013285,0.957234958997683,0.97993041472384
South Sudan,2022-04-12,,estimate,0.939575022789696,0.930435827371807,0.0400877409860856,0.84992729765563,0.911132721563248,0.930572422742655,0.946360715232797,0.95670520169938,0.979668858768726
South Sudan,2022-04-13,,estimate,0.939453520757518,0.930486984748375,0.0400299537268067,0.851262891729798,0.91106999714672,0.930699098996953,0.946327802768681,0.956688802353587,0.979433059350257
South Sudan,2022-04-14,,estimate,0.939514412440243,0.93073794120797,0.0399753170316932,0.852766477206106,0.911294781394341,0.930800805217847,0.946588851291349,0.956669541904388,0.979504180741775
South Sudan,2022-04-15,,estimate,0.939980781298161,0.93116940017239,0.0399078445198539,0.85229374789496,0.912194407380876,0.931045785705168,0.946985160526535,0.956725482428512,0.980328392944175
South Sudan,2022-04-16,,estimate,0.940361153638217,0.931762643148493,0.0398111169288663,0.853844896009892,0.912225728876956,0.931327037038104,0.947368483843607,0.957022733403796,0.980476938015685
South Sudan,2022-04-17,,estimate,0.940843577411639,0.932500325117102,0.0396726415765769,0.856140295743737,0.913446119655975,0.932136235183027,0.947668873957747,0.957558170535092,0.982582880864625
South Sudan,2022-04-18,,estimate,0.941447542090726,0.933366971192959,0.0394855762437494,0.856431085159873,0.914542287628768,0.933246674624263,0.94796531394897,0.957881513885097,0.982918848085687
South Sudan,2022-04-19,,estimate,0.941821577805594,0.934349147511988,0.0392480025308006,0.860023998350692,0.916101324138008,0.933987813086589,0.948483002652243,0.958209454101146,0.983978075364903
South Sudan,2022-04-20,,estimate,0.942510289400153,0.935435350724722,0.0389612600107907,0.86308457792692,0.916907537821205,0.934838380405798,0.948963373473946,0.958572916126421,0.986048866877999
South Sudan,2022-04-21,,estimate,0.943051208246532,0.936615708571445,0.0386292324465225,0.864517946825624,0.917973624250302,0.935903007486722,0.949513377124218,0.958787536878456,0.986494343808459
South Sudan,2022-04-22,,estimate,0.94386229139847,0.937881593333307,0.0382596041300334,0.867054777533119,0.919210501637916,0.936744216820597,0.949943820312462,0.959497455194707,0.987279436130507
South Sudan,2022-04-23,,estimate,0.944378263476163,0.939225223953913,0.0378664714222023,0.87028486973284,0.920708606206596,0.937509778284575,0.950967161607775,0.960162617585865,0.989963804467031
South Sudan,2022-04-24,,estimate,0.945219932656148,0.940639292377517,0.0374723569402958,0.874005578599889,0.92254491785666,0.938632493958902,0.95144529115161,0.961230240892887,0.991863053880387
South Sudan,2022-04-25,,estimate,0.946000094163503,0.942116620727195,0.0371075532077487,0.877470356900865,0.924969367200012,0.939530458356758,0.952067332614104,0.961957881918668,0.993871617873489
South Sudan,2022-04-26,,estimate,0.946895631526486,0.943649852375337,0.0368059697062747,0.879976083008246,0.926324308361369,0.940628812750074,0.952997067974913,0.962733133539171,0.996258702236588
South Sudan,2022-04-27,,estimate,0.947584942770738,0.945231196630991,0.0365985535293402,0.883264940124174,0.927979936124321,0.941327108802598,0.953750573378772,0.963797986022898,0.998786597593694
South Sudan,2022-04-28,,estimate,0.948461844184417,0.946852264772112,0.0365067861935347,0.886052759090902,0.929641506811117,0.942167705006539,0.954368471351211,0.964675300125476,1.00260922856298
South Sudan,2022-04-29,,estimate,0.949138234780938,0.948504034816959,0.0365389102725919,0.887850419953424,0.931047932254723,0.943218606637376,0.955195368783468,0.965285434932943,1.00625130908735
South Sudan,2022-04-30,,estimate,0.949925316566127,0.950176955066082,0.0366903501424507,0.88986369041395,0.932835617992184,0.94426039652222,0.955877995161723,0.966212800452619,1.01167527286356
South Sudan,2022-05-01,,estimate,0.950621401209787,0.951861149165482,0.036947927476075,0.89214825802458,0.934520631439067,0.945331234768358,0.9564075543207,0.96760109449608,1.01480020865346
South Sudan,2022-05-02,,estimate,0.951516983826977,0.953546638492307,0.0372958720244683,0.895417812293894,0.935717146535241,0.945988610297417,0.957460657959901,0.96933945458402,1.01818137306795
South Sudan,2022-05-03,,estimate,0.952596763122142,0.955223475744605,0.0377210061997931,0.898533523777183,0.936683515726293,0.946805062694929,0.95830511865103,0.970417054589008,1.02257580814331
South Sudan,2022-05-04,,estimate,0.95341781353079,0.956881703271005,0.0382150982522921,0.900902903348177,0.937645104912504,0.947331500654073,0.95998337691299,0.972055190446037,1.02679784119557
South Sudan,2022-05-05,,estimate,0.954581395507291,0.95851110770221,0.0387739837934601,0.904078500827655,0.938457442060786,0.94806383504073,0.961044963889316,0.973683823061802,1.02957292992859
South Sudan,2022-05-06,,estimate,0.954913248291064,0.960100813569607,0.0393948489666412,0.906357966785366,0.938809098198389,0.948669753312533,0.962088347205531,0.975875334657007,1.03259433091182
South Sudan,2022-05-07,,estimate,0.955752109397691,0.961638808112513,0.040073922282571,0.909041630292173,0.939416031683935,0.949460626349112,0.962998935930016,0.977744574061643,1.03595164065229
South Sudan,2022-05-08,,estimate,0.956567216358144,0.963111495523767,0.0408060395777417,0.910711412606619,0.940046332934428,0.950044636277007,0.964197777135853,0.979668585198016,1.04051207588462
South Sudan,2022-05-09,,estimate,0.957168991283781,0.964503348175099,0.0415856290309664,0.911035248877696,0.940623448451182,0.950713397796541,0.964804837038684,0.981388437786912,1.04468762678474
